date,gdp,gdp_trend,gdp_cycle,consumption,consumption_trend,consumption_cycle,investment,investment_trend,investment_cycle,hours,hours_trend,hours_cycle,capital,capital_trend,capital_cycle,tfp,tfp_trend,tfp_cycle
1947-01-01,,,,,,,,,,,,,,,,11.365064869599463,11.18872458556337,0.015637627355292505
1947-04-01,,,,,,,,,,,,,,,,11.326163043195635,11.264785881619966,0.005433796765166754
1947-07-01,,,,,,,,,,,,,,,,11.283496832691451,11.341475090280504,-0.005125167420990451
1947-10-01,,,,,,,,,,,,,,,,11.389525089936164,11.418948372899408,-0.00258003231410342
1948-01-01,20.326692056409744,19.88590771644458,0.021923576058888283,13.031809721589514,12.930005014805925,0.007842689706546224,3.6104963402347114,3.4334439946964372,0.05028141575054157,111.54288927225933,108.54736748929733,0.027222529654261862,21.624674444901213,21.56231097595808,0.0028880697128044197,11.486545837131635,11.497329239140173,-0.0009383450583486663
1948-04-01,20.61859558981917,20.10085427330347,0.02543105182189276,13.173140817495476,13.022578834225122,0.011495285735750649,3.807715635455274,3.458544830209902,0.09618150727548191,111.25224066970286,108.70472503177669,0.023164799958750315,21.780814004044462,21.70445617837177,0.0035118974232797306,11.641924213489684,11.576725805797121,0.005616052526888016
1948-07-01,20.668834913294074,20.318402590741744,0.017099999073365346,13.108611641165375,13.115879735977067,-0.0005542982621289383,3.8877510218862423,3.483938654218175,0.10966739599107078,111.67518368527676,108.8641628982334,0.025493618938375207,21.95767456841398,21.847577880264325,0.005026653828719585,11.608637766077347,11.657242208456468,-0.004178179646793012
1948-10-01,20.658438035993534,20.539194703501156,0.00578886006592505,13.110414825150901,13.210073506303289,-0.007572743799649562,3.782485244786073,3.509950503675976,0.0747793298954571,110.4584909509366,109.02912306920507,0.013024772218803271,22.18377926198759,21.991771005628774,0.008693019751585318,11.643886102426693,11.739026544461296,-0.008137648931764385
1949-01-01,20.341453011524223,20.764121533005348,-0.020565746780665695,13.078381136444365,13.30532597023725,-0.017203831916983603,3.190624733368074,3.537157602274156,-0.1031067286046663,108.41405956787675,109.20480890823116,-0.007267318556547053,22.3764382429092,22.13720240075823,0.010748981307371341,11.57022526448633,11.822200060642837,-0.021544114278874815
1949-04-01,20.22142548468238,20.99418783691897,-0.037502919889806474,13.29802540635425,13.401744157627693,-0.007769300985710714,2.700725926900488,3.5663221837741648,-0.2780142654582467,106.34781744862156,109.39735004729374,-0.028271648001299,22.39612199704729,22.284164249097444,0.005011515891099272,11.643137430405702,11.906826741508445,-0.022394966706552832
1949-07-01,20.37412722830505,21.230168705932734,-0.04115739947659103,13.2751487452994,13.49929286947422,-0.016743532049351195,2.9527623237002456,3.5980013218105165,-0.19763738976601797,104.93160842998834,109.61242732124514,-0.0436419664013048,22.285444609954677,22.433107032452906,-0.006604102939641976,11.854268672666677,11.992810764114939,-0.01161933900668366
1949-10-01,20.145568040836284,21.472369258137483,-0.063782641979925,13.417798275089696,13.597869637553728,-0.013331081049789528,2.7891309564605673,3.6321436151860516,-0.2640929394112925,104.20234801340314,109.85383627477768,-0.05281605828488001,22.239304413695493,22.584563840553702,-0.015405464481254683,11.783085859745512,12.079884253217081,-0.02487650932130503
1950-01-01,20.874754298856335,21.720547943337515,-0.039718221788348274,13.59697058821343,13.69722544203189,-0.0073462727815205575,3.4749878527683675,3.6682453986464347,-0.054122471327284316,104.70899490452707,110.12241824565649,-0.050407614723885,22.15304861177025,22.73898814730546,-0.026105868868683935,12.18771741299819,12.16768294267425,0.0016451772132795028
1950-04-01,21.454197185201764,21.973573735849097,-0.023920238319383724,13.80167833302501,13.79698882179838,0.0003398360685649138,3.8633853394013613,3.705172805423672,0.04181393124244548,107.01482026601872,110.41539606053078,-0.03128224916005795,22.244930325786022,22.89662524512766,-0.028875398367982807,12.332046996204822,12.255641199567796,0.0062149838542109315
1950-07-01,22.234704139626036,22.22970819422088,0.00022471658407052786,14.467389100595216,13.896713569293434,0.04024471070258828,4.23122697313286,3.7416195172424676,0.12297347186960983,110.15309835450624,110.72649010724513,-0.00519190609467568,22.443175427439243,23.05735088999472,-0.026998051125409095,12.503923416533308,12.343189637003745,0.012938003807949627
1950-10-01,22.71791286050424,22.486793046195757,0.01022556495104432,14.055290687728741,13.995943626427952,0.004231339639681586,4.859699867432749,3.7763265805700263,0.25222494729141065,111.45133932981119,111.04718828935819,0.0036328463766652774,22.833406825079138,23.22061804316894,-0.01681591755023648,12.602466811279774,12.4297911251906,0.013796472174500085
1951-01-01,23.089237865717894,22.742572428751753,0.01512801026648214,14.376280315991796,14.094564801275725,0.019790400194945157,4.4379439281065265,3.8082839043597168,0.1530125210681692,113.64408809582012,111.36852172690654,0.020226812644581926,23.375007820804775,23.385469153193565,-0.0004474433641532549,12.54392219854712,12.514995362402201,0.002308706984107012
1951-04-01,23.531426699410925,22.994837017406166,0.023067120884062486,14.015454243455707,14.19249782450956,-0.012552907451902406,4.60814939488624,3.8370590232422055,0.18312014983309877,114.76297782233975,111.6816715357675,0.02721633294475634,23.771253948188605,23.550671465358946,0.009322700989822685,12.628482716437968,12.598449534106619,0.002381042310032111
1951-07-01,24.008311029080854,23.241505690605372,0.03246034464338177,14.185322374642206,14.2898386469252,-0.0073409061012164045,4.234839637131525,3.8625855208412543,0.09200867800556112,113.59328089623398,111.97913673058346,0.014311782745849655,24.146771063324735,23.714950522600002,0.018044994783664503,12.899534571361032,12.679811357978203,0.01718015920992455
1951-10-01,24.0139513359108,23.480757894883848,0.02245369436221667,14.265653586592563,14.38657363573646,-0.008440584119457473,3.8486722876177977,3.885250120792826,-0.00945913444101687,113.42532360587694,112.25525190615176,0.0103693654738235,24.37757400292907,23.877135898057073,0.020742267364717293,12.872051309700355,12.758750755966531,0.008841025843993933
1952-01-01,24.24449452204264,23.711195353238285,0.022242247209820487,14.349746411719469,14.48262293816057,-0.009217242299170536,3.9169055515407227,3.9056817955839027,0.002869578353192903,114.02560049999839,112.50531392041943,0.013422533595715436,24.52463021769788,24.0362977205448,0.020112834730041218,12.92388407143965,12.835069725631858,0.006895831131376262
1952-04-01,24.263674356663934,23.931720962571042,0.013775533588404887,14.589791814362963,14.57782827902683,0.0008203299390707741,3.5622297194156034,3.9245052972470025,-0.09685362989042656,113.39400607808365,112.72532603575335,0.005914416828482594,24.677577153672505,24.19179752535924,0.019881393308858186,12.952674322091625,12.908639634885501,0.0034054518525703514
1952-07-01,24.35985059413534,24.14155551833227,0.009001658604692597,14.545182845557113,14.671943390548515,-0.008677194281320855,3.790771988644099,3.942367762451494,-0.039211808458391895,113.84991511054776,112.91223109816319,0.0082702459173003,24.691634970773144,24.343289799963205,0.014208282468430866,12.967559044509507,12.97938776739369,-0.0009117622808862968
1952-10-01,25.07419462697169,24.340126948352985,0.029712911594307556,14.99070903942797,14.76472406185341,0.015189785469223338,3.9991685111245956,3.959689933936929,0.00992074460266923,116.50526872259992,113.0633983910102,0.029987787977852953,24.756699925552336,24.490728685453124,0.010801531514214258,13.13718252964634,13.047270550065656,0.00686761206670683
1953-01-01,25.30882084383708,24.527008103842345,0.031378102952536846,15.083008287829292,14.855840389619942,0.01517575110756253,4.022418216643965,3.9768030820485247,0.011405017398050887,116.64553627769119,113.17680144656742,0.030188521242188848,24.72974133189591,24.634290054935956,0.003867244762597366,13.254797673025314,13.112238970115941,0.010813508850108455
1953-04-01,25.447711980144305,24.70224344996713,0.02973176896348173,15.132901380461512,14.945097526194226,0.01248795144215853,4.034942347387392,3.994069173334782,0.010181459331528142,116.59591731193808,113.25256547043776,0.029093841558832878,24.881897802338138,24.77432497510377,0.004332709557855363,13.302634679936043,13.174302495451833,0.00969396034074066
1953-07-01,25.249225816964987,24.866391454830925,0.015278343556798024,15.082625245089591,15.03244007689847,0.003332897611885599,3.9654938327873084,4.0118851093766414,-0.01163083762093775,115.18531116660282,113.29299158799374,0.016564923899710315,25.031514295436306,24.911256023414854,0.004815852371708562,13.275833016805585,13.233563036533967,0.003189059155532359
1953-10-01,24.782959048068808,25.020512947507555,-0.00953972450085816,14.968016036514275,15.117930983487375,-0.00996586131374455,3.6243721181109714,4.030680623003757,-0.10625418627396543,112.97894922738404,113.3024791571589,-0.0028595378113180914,25.128663560458435,25.045585668045703,0.0033115779354266905,13.177644878428985,13.290207482770667,-0.008505660484150024
1954-01-01,24.579154311718952,25.165954173419962,-0.02359335819455355,14.99925119832347,15.201667853223368,-0.013404869273999864,3.5538977819513544,4.05086444684194,-0.13088533409772207,111.07215213232018,113.28662982088287,-0.0197411448425715,25.13539846693647,25.177905128703394,-0.0016896792236757996,13.21343907200501,13.344454829919352,-0.009866506827648447
1954-04-01,24.53832452288891,25.30395634975371,-0.03072459936741767,15.117798123198241,15.283656681751744,-0.010911333366705023,3.5238320538630816,4.072583937537299,-0.14472862297084155,109.92500120165063,113.2508594629914,-0.02980702741310992,25.141591077619836,25.3088720507472,-0.006631518356718491,13.279662931306406,13.396458385041814,-0.008756610352386396
1954-07-01,24.75477407191361,25.435423671872467,-0.027124472970404767,15.214085243335115,15.36377619924006,-0.0097908842960166,3.7335772790381934,4.095655767973822,-0.09256001308582551,109.22995741940989,113.19919312288667,-0.03569367682365865,25.14814731535062,25.439131915960456,-0.011504386650722509,13.450921697253428,13.446292592413442,0.0003442070123571561
1954-10-01,25.159182175964315,25.560796486955876,-0.01583686411125651,15.426106953758305,15.441798633349864,-0.001016698777891012,3.911016879305355,4.119520783956314,-0.051939430404503995,110.24183658420708,113.13354885845447,-0.025892502186478872,25.18924837531514,25.56923810763078,-0.014972740818514296,13.581205908531278,13.493960644375118,0.006444692848433409
1955-01-01,25.79659643164063,25.6800951941706,0.004526376217961481,15.699919262991264,15.517398126705638,0.011693715630727297,4.290471098441619,4.143367426889428,0.03488769471355191,111.67028083441733,113.05332392161255,-0.012308992202868296,25.272980864629677,25.699570836921534,-0.01673841775538598,13.793215544844504,13.539470105404298,0.018567712865907637
1955-04-01,26.11934353614574,25.79309142397271,0.012569489674278955,15.89137612172066,15.590234307545803,0.019131867496571253,4.503958994703513,4.166230073436478,0.077945218825612,112.71430108319048,112.95609486063364,-0.0021428940110483907,25.434861551548778,25.830276464986444,-0.015426575267981413,13.850579151007594,13.582884721650693,0.019516523869883784
1955-07-01,26.388357913398327,25.899632215998167,0.018694156309400523,15.987485219190106,15.66007699266189,0.020691635313698775,4.584738050798972,4.187213716864638,0.0906974436063488,113.52326065120901,112.83858557552107,0.006049404306335937,25.656904005954537,25.961232765816824,-0.011791680410710104,13.886028257946098,13.624428451996426,0.01901878213228958
1955-10-01,26.47394583167041,25.999772589570103,0.01807328176585221,16.028750356783984,15.726882341111569,0.019012507900320053,4.777753413683676,4.205612586334589,0.12755047560817223,114.5791101699936,112.69739268286742,0.016559217180455832,25.902680269614468,26.09206347415235,-0.007284737971851474,13.801357722964635,13.664495762047354,0.009966054306409955
