date,gdp,gdp_trend,consumption,consumption_trend,investment,investment_trend,hours,hours_trend,capital,capital_trend,tfp,tfp_trend,real_m2,real_m2_trend,t_bill_3mo,t_bill_3mo_trend,pce_inflation,pce_inflation_trend,unemployment,unemployment_trend
1962-04-01,29.493164560731365,29.353598076798644,17.707610209825518,17.7147035218623,4.750712019018544,4.707190215926166,108.16942223010795,107.5471732430955,28.888581492819686,28.898381335365062,15.363550393698375,15.346577450633653,17.067769450440956,17.132950567768837,0.02716666666666667,0.02951304613400927,0.012607830126078357,0.01267298530266463,0.05533333333333334,0.057574430917787266
1962-07-01,29.721032427248165,29.59736532207513,17.779758380690193,17.841328258707428,4.790290977343664,4.762595669954371,107.4506145984756,107.62409698864754,29.00984398828865,29.035734026587335,15.526713490875453,15.44116912433453,17.218564926372824,17.321302408228668,0.028399999999999998,0.030041730716912334,0.011721567684539469,0.012610129356286023,0.05566666666666666,0.05693069463593997
1962-10-01,29.651540245007652,29.850883793202414,17.94831538270766,17.973289157764842,4.599117191461239,4.821201727362891,106.17361098868334,107.73465185019903,29.106056057271857,29.181263489665746,15.593177469430376,15.535817354243704,17.429263301395203,17.512094549020134,0.02813333333333334,0.030642612357914083,0.013690404707577875,0.01263166637630017,0.05533333333333334,0.05619988996890786
1963-01-01,29.828137281210328,30.11391333869438,17.958287820624456,18.110467425786407,4.783128687517817,4.882908055787328,106.29308766525223,107.87903810150327,29.17199700225533,29.335588951574007,15.662173660710499,15.63017677050443,17.65362759944149,17.7045673934785,0.029066666666666668,0.03131437699986651,0.012256367332297069,0.012739677417231837,0.057666666666666665,0.05538808114393454
1963-04-01,30.032972975894527,30.38607968911663,18.046576116831986,18.252726193158708,4.84770465675326,4.947464287883409,106.50608880075862,108.0565026200613,29.298191284999263,29.499300270897653,15.725446335089392,15.723929996533524,17.92832041936818,17.897873924662182,0.0294,0.03205414228623125,0.010187060645776125,0.012936905245062833,0.05733333333333333,0.05450079079036635
1963-07-01,30.566655513460816,30.666813088193514,18.279642040200105,18.399828312813796,4.961856990792316,5.014542185158309,106.35614215827509,108.26531526587645,29.44208161108377,29.672902447159682,15.992103495850195,15.816772607942783,18.19296970170636,18.091097294597834,0.03293333333333333,0.03285762104151171,0.012358148654268986,0.013225790556971876,0.055,0.053544965653501336
1963-10-01,30.6385007559672,30.955296529306406,18.274693596891833,18.551397954743894,5.022051413943475,5.083730302777203,106.73521895171083,108.50277964095753,29.605824112816272,29.85679084413224,15.961650392011833,15.908394500184095,18.31925013622572,18.28330126415179,0.03496666666666667,0.03371886725128241,0.013031631323302761,0.013607055397263139,0.05566666666666666,0.05252932281772692
1964-01-01,31.152066581892292,31.250617465022987,18.583704203294467,18.70697048564866,5.1379223190160515,5.15455922858559,108.33459151184952,108.76498905188598,29.77904101648503,30.051230326756635,16.040274267619086,15.998589387507021,18.488471367798585,18.473576736131882,0.0353,0.03463198222130024,0.01488394070049015,0.014080879534051603,0.05466666666666666,0.05146348876389703
1964-04-01,31.365776607931377,31.551624138013203,18.834791277829886,18.86588826936788,5.107729040976021,5.2264920742615955,108.36772999187043,109.04689684801238,29.98120352761399,30.256339407545102,16.10891208703195,16.087180876119305,18.68677599034822,18.66100326450944,0.03476666666666667,0.03559184713195671,0.015509818953824306,0.014647083095406027,0.052000000000000005,0.05035905081277124
1964-07-01,31.719937380314743,31.857055569652914,19.08712147835202,19.027392102969205,5.1625552425862855,5.2989500192812775,108.59613474228036,109.34314421827324,30.159017422461098,30.47207264688885,16.234887713886703,16.17401608055568,18.951660800620402,18.844637737321527,0.03496666666666667,0.036593760674755,0.013967955865954451,0.015305988122624199,0.05,0.049229598271298344
1964-10-01,31.677200559318802,32.16548120574799,19.033376733958644,19.190676206361715,5.223393065602276,5.371244366183142,109.17504874474537,109.64789185732948,30.34132448409533,30.698213584202094,16.123035989388796,16.258953764021204,19.167220200025977,19.023523283867817,0.036833333333333336,0.037632505803407476,0.013565664834522151,0.016058455866915428,0.04966666666666666,0.04808974603966917
1965-01-01,32.30925329218188,32.47532594559531,19.342205298815486,19.354944310063193,5.69592433734,5.442560654008092,110.41448593308338,109.95476639348772,30.538682604477106,30.93434441358285,16.287510317649026,16.341889427550434,19.371718248854595,19.19674349813411,0.038900000000000004,0.03870184853787147,0.012046790432404197,0.016904511309328588,0.048999999999999995,0.04695459051915498
1965-04-01,32.58510922426276,32.784639867446806,19.485350082239503,19.519272020903994,5.669753937204146,5.511947393273004,111.05708161982706,110.25702548677339,30.850542916336135,31.17981029062898,16.3066388581654,16.422631691511505,19.52512624220572,19.363450450904722,0.038733333333333335,0.03979505541531047,0.01498257839721262,0.01784262143651732,0.04666666666666667,0.04584021368641888
1965-07-01,33.19885308549965,33.091293594507675,19.75140426882411,19.682695524880263,5.8144723735715,5.578568391747502,110.95675898410222,110.54814141534199,31.167295520365982,31.43368516807444,16.56421145509101,16.50095255129137,19.763041749693006,19.522890080936588,0.03866666666666667,0.040905516817551876,0.01539619146842619,0.018868217159587163,0.04366666666666667,0.04476397589904951
1965-10-01,33.85120735038733,33.39295401917815,20.162567240353678,19.844198059564622,5.865939786163766,5.641655004990592,111.63580349401192,110.82202138106035,31.508210364750674,31.69480371833905,16.75891512305007,16.576547933910454,19.991408620877813,19.67439995322124,0.04166666666666667,0.042025959550121825,0.01517249336563986,0.019974941862744105,0.04100000000000001,0.043743754047748176
1966-01-01,34.58104992581534,33.6872780234017,20.431194957012167,20.002775068955568,6.266651166473434,5.7005629962060835,112.94223329632192,111.07277592171394,31.87075128638741,31.96179187031574,16.92335836472913,16.64914998838864,20.19061117852675,19.817464055404574,0.0461,0.04314771113720216,0.01972397929844738,0.02115426891413716,0.03866666666666667,0.042796739204945915
1966-04-01,34.603272565783215,33.972140215169034,20.426686452552254,20.157593768848677,6.168598037049891,5.754775858137404,113.73466396557083,111.29498488652956,32.316901151632976,32.23310939186997,16.775626424675554,16.71860276252278,20.212227071733704,19.951767194714833,0.04586666666666667,0.04426187454492254,0.022885913720105178,0.022394670151604644,0.03833333333333334,0.0419384075967939
1966-07-01,34.79641567668142,34.245919175480374,20.55979706221004,20.308069290655176,6.079071427150422,5.804117454454718,113.94257083952495,111.48436865966359,32.721280909148504,32.5071044427374,16.776073502414786,16.7849215195494,20.079040667401646,20.077236598125168,0.05043333333333333,0.045361397919951925,0.02684831556746281,0.02368372348197509,0.03766666666666667,0.041181654154106934
1966-10-01,34.9778186741312,34.507357424716375,20.570249224704533,20.453774600694086,6.122257888155082,5.848676666257113,113.30116406574795,111.63815947752367,33.084712239135705,32.78212096875216,16.8602157047108,16.848160057104092,20.05283787621008,20.193977925764674,0.0521,0.046440232404035366,0.0315962948229811,0.02500931383930734,0.037,0.040537120636285146
1967-01-01,35.170640329217555,34.755527492598496,20.594720750107008,20.59443544528083,5.949932260155998,5.888731633595348,112.79494293835684,111.75513111653459,33.43518069964807,33.05658200293237,16.939986239786467,16.908369724386414,20.225989463209405,20.302116101773333,0.04513333333333333,0.04749549909855128,0.026673433711159822,0.026361304027713674,0.03833333333333334,0.040013251935549034
1967-04-01,35.06010542570063,34.989795213021225,20.791100124987647,20.72985044491574,5.678075056281113,5.924751496433843,111.68476078573512,111.83512209506527,33.71587493092353,33.32904977427138,16.946009347273858,16.96561236900979,20.528536386612902,20.40170390756192,0.0366,0.048527856459625575,0.02315695267927076,0.027733673714421155,0.03833333333333334,0.0396162822437214
1967-07-01,35.21864778994322,35.2097954000944,20.78834503923964,20.85982011008315,5.813989476911469,5.95726673912084,111.5039536506667,111.87865506993855,33.87876859868209,33.598280304293034,17.011854556837555,17.019972596736675,20.783582643686746,20.49276081234217,0.043,0.049536486589780895,0.024869545908737578,0.02912059764770902,0.03799999999999999,0.03935139580349868
1967-10-01,35.32293640657947,35.41522306030534,20.76839857298509,20.984185740586266,5.917071435732568,5.986668960292119,111.50408471506958,111.88619560009892,34.082503176719825,33.86323722872297,17.026449623273358,17.07152566662168,20.894672282926603,20.575399467007223,0.04753333333333333,0.05051311668125262,0.02578086266732771,0.03051339012520955,0.039,0.03922297501450833
1968-01-01,35.90445994588121,35.6057963902659,21.17410316575479,21.102746725420804,6.012641918389373,6.0132725013061235,111.26521497214483,111.85800990573912,34.3265477176556,34.12303379314426,17.287673804712426,17.120344411419886,20.938645400288692,20.649928652314532,0.050499999999999996,0.0514453886221575,0.03367021860924968,0.031900708537218166,0.03733333333333333,0.03923455765400064
