date,gdp,gdp_trend,consumption,consumption_trend,investment,investment_trend,hours,hours_trend,capital,capital_trend,tfp,tfp_trend
1952-04-01,24.263674356663934,23.931720962571042,14.589791814362963,14.57782827902683,3.5622297194156034,3.9245052972470025,113.39400607808365,112.72532603575335,24.677577153672505,24.19179752535924,12.952674322091625,12.908639634885501
1952-07-01,24.35985059413534,24.14155551833227,14.545182845557113,14.671943390548515,3.790771988644099,3.942367762451494,113.84991511054776,112.91223109816319,24.691634970773144,24.343289799963205,12.967559044509507,12.97938776739369
1952-10-01,25.07419462697169,24.340126948352985,14.99070903942797,14.76472406185341,3.9991685111245956,3.959689933936929,116.50526872259992,113.0633983910102,24.756699925552336,24.490728685453124,13.13718252964634,13.047270550065656
1953-01-01,25.30882084383708,24.527008103842345,15.083008287829292,14.855840389619942,4.022418216643965,3.9768030820485247,116.64553627769119,113.17680144656742,24.72974133189591,24.634290054935956,13.254797673025314,13.112238970115941
1953-04-01,25.447711980144305,24.70224344996713,15.132901380461512,14.945097526194226,4.034942347387392,3.994069173334782,116.59591731193808,113.25256547043776,24.881897802338138,24.77432497510377,13.302634679936043,13.174302495451833
1953-07-01,25.249225816964987,24.866391454830925,15.082625245089591,15.03244007689847,3.9654938327873084,4.0118851093766414,115.18531116660282,113.29299158799374,25.031514295436306,24.911256023414854,13.275833016805585,13.233563036533967
1953-10-01,24.782959048068808,25.020512947507555,14.968016036514275,15.117930983487375,3.6243721181109714,4.030680623003757,112.97894922738404,113.3024791571589,25.128663560458435,25.045585668045703,13.177644878428985,13.290207482770667
1954-01-01,24.579154311718952,25.165954173419962,14.99925119832347,15.201667853223368,3.5538977819513544,4.05086444684194,111.07215213232018,113.28662982088287,25.13539846693647,25.177905128703394,13.21343907200501,13.344454829919352
1954-04-01,24.53832452288891,25.30395634975371,15.117798123198241,15.283656681751744,3.5238320538630816,4.072583937537299,109.92500120165063,113.2508594629914,25.141591077619836,25.3088720507472,13.279662931306406,13.396458385041814
1954-07-01,24.75477407191361,25.435423671872467,15.214085243335115,15.36377619924006,3.7335772790381934,4.095655767973822,109.22995741940989,113.19919312288667,25.14814731535062,25.439131915960456,13.450921697253428,13.446292592413442
1954-10-01,25.159182175964315,25.560796486955876,15.426106953758305,15.441798633349864,3.911016879305355,4.119520783956314,110.24183658420708,113.13354885845447,25.18924837531514,25.56923810763078,13.581205908531278,13.493960644375118
1955-01-01,25.79659643164063,25.6800951941706,15.699919262991264,15.517398126705638,4.290471098441619,4.143367426889428,111.67028083441733,113.05332392161255,25.272980864629677,25.699570836921534,13.793215544844504,13.539470105404298
1955-04-01,26.11934353614574,25.79309142397271,15.89137612172066,15.590234307545803,4.503958994703513,4.166230073436478,112.71430108319048,112.95609486063364,25.434861551548778,25.830276464986444,13.850579151007594,13.582884721650693
1955-07-01,26.388357913398327,25.899632215998167,15.987485219190106,15.66007699266189,4.584738050798972,4.187213716864638,113.52326065120901,112.83858557552107,25.656904005954537,25.961232765816824,13.886028257946098,13.624428451996426
1955-10-01,26.47394583167041,25.999772589570103,16.028750356783984,15.726882341111569,4.777753413683676,4.205612586334589,114.5791101699936,112.69739268286742,25.902680269614468,26.09206347415235,13.801357722964635,13.664495762047354
1956-01-01,26.29973663342726,26.093879380325486,15.9178996589087,15.790812466809765,4.68304038605753,4.220952411837928,114.9646617576226,112.52956918853312,26.18936510763291,26.222191553834897,13.628032006557735,13.703649424415836
1956-04-01,26.443832963600443,26.182625987068032,15.939107623005228,15.85222279185302,4.566498542311845,4.233096069981388,114.90069016255578,112.33336631540075,26.44094494879439,26.350908716468695,13.661867644130691,13.742544681586114
1956-07-01,26.342119930225465,26.266828485182945,15.884696902234516,15.911555871918367,4.569503160699031,4.242187793220437,114.10539653418694,112.10856894610161,26.64975394862389,26.47747258068337,13.63331295907127,13.781796698131227
1956-10-01,26.69942620734738,26.347480299654656,16.087334496143,15.969316832640311,4.473165563282639,4.248581447728976,114.40497206309377,111.85656630357614,26.854130189302637,26.601184202876638,13.757869473722089,13.821976836993164
1957-01-01,26.801932758437925,26.42563660626027,16.082391982918153,16.026002129679174,4.434554608545429,4.252836354502189,114.21726585454839,111.57998825334909,27.03439626609263,26.72144141421223,13.793102256057878,13.863569350161704
1957-04-01,26.665002507138222,26.502586219060973,16.05328902593827,16.082189813517132,4.401017637463307,4.255655007339233,113.64345264730372,111.28302454840254,27.1902816416455,26.83779196188123,13.739954093603869,13.907024154911221
1957-07-01,26.83421437216114,26.5798684281154,16.159626686607705,16.138501721644026,4.440133754766298,4.257855172934086,112.70586223775408,110.97145520606702,27.31789445578652,26.949974358607864,13.87904075255009,13.952752848763325
1957-10-01,26.454589579966886,26.65914242276996,16.176350001591665,16.195550269510676,3.9579044035950246,4.2603464120384125,109.93920639080181,110.6524562702589,27.438948152425596,27.057946219728127,13.88403027159075,14.00106744037678
1958-01-01,25.683545549333875,26.742246586463082,15.924523361007182,16.253969855340003,3.6657034574732634,4.264152261886797,107.10471858400041,110.33419482014152,27.451540474768393,27.16189753684425,13.707976605954581,14.052238760545825
1958-04-01,25.784434626832855,26.83091403764581,15.99687350468575,16.314392072736457,3.5545390653693176,4.2701042206762505,105.26582168815915,110.02430029788198,27.40926314393097,27.262262143829126,13.925123631178465,14.106468850376322
1958-07-01,26.308584977696878,26.926223431834554,16.131086723354052,16.377248683263172,3.8987895418649265,4.278636563175903,106.24101897627945,109.72828010347732,27.336442397194133,27.359663916501805,14.13644366893018,14.16374474217576
1958-10-01,26.820452304643286,27.02860033247461,16.20448073974708,16.442776747127265,4.2951486919834005,4.289699398018607,107.42057344335876,109.44856118755614,27.32284438900473,27.454829613525618,14.310918194751613,14.223939669890603
1959-01-01,27.23251108034968,27.138087491045265,16.512988304240647,16.511061631120995,4.4379499862997696,4.3029966943623625,109.09382695959961,109.18534715878498,27.410281372368104,27.54848261027277,14.369450943780224,14.286908759021493
1959-04-01,27.744771327195313,27.25460101996003,16.748424054940383,16.582039679965604,4.744745377900909,4.318235786967537,110.75643210685024,108.93757244300001,27.532043968811873,27.641273561284642,14.474054095029894,14.352560331095983
1959-07-01,27.66534155721156,27.37811913640843,16.899794434144606,16.655648151842083,4.405407166454419,4.3352061896643335,110.04060516187735,108.70412995814151,27.729349515774484,27.73377505125971,14.457394772434487,14.420853867997637
1959-10-01,27.655528442522854,27.508930003590955,16.890590452971928,16.73192830267255,4.52680087582453,4.353952384398865,109.7107333612526,108.48504989337415,27.846065394134214,27.826498612891704,14.459224935429818,14.491825253420803
1960-01-01,28.0859834309788,27.647511579191917,16.891712300548356,16.811075718134315,4.993335159232339,4.374565354798809,109.6523331950466,108.28119409646273,27.88789958985813,27.91995987859255,14.681647947832431,14.565534906203796
1960-04-01,27.855434891896145,27.79444809639732,17.10245862823803,16.89339008750561,4.483804534162391,4.39724671094342,109.52236508607986,108.09418244263165,28.15562482699797,28.014693724735096,14.523711981035124,14.64202464952345
1960-07-01,27.902954974605088,27.95061593353347,16.985390180232713,16.979228672780543,4.417441114510641,4.4225701327357765,108.55534588907439,107.92647915452181,28.27624691514069,28.111222132887864,14.610719837454894,14.721411009172627
1960-10-01,27.448757838309998,28.116955446795764,16.972593124700172,17.069088373365833,3.8598696247323514,4.451180141226609,107.16969049490817,107.7814262925137,28.36695665814458,28.21016286157731,14.47717329566627,14.803738766333218
1961-01-01,27.533680735264127,28.294406097645975,16.89956456403377,17.163482037735964,3.9595661586746353,4.483739966760463,106.17682431087331,107.66275131167171,28.311880830261753,28.312246204945637,14.620028422623003,14.888984250281252
1961-04-01,27.91017488727745,28.48351097286219,17.0539711749017,17.26287468838845,4.22552446591929,4.520537120847894,105.58983952747896,107.5737997717006,28.29550927349337,28.41831200574724,14.876452023687362,14.976915147384808
1961-07-01,28.358950063288226,28.68434775774339,17.10197598062513,17.367576358980077,4.541966132965937,4.56152291549634,105.8840073741554,107.51699479634577,28.350336253624626,28.529213412791563,15.078125558507404,15.067122488305335
1961-10-01,28.8688415967489,28.89663744359304,17.382253450380354,17.47777433899205,4.620659439397518,4.606460877477339,107.06768309974125,107.49353099190697,28.524342782963053,28.64574086242932,15.206113957346544,15.159123891546583
1962-01-01,29.33713987573813,29.119892395720143,17.523964366081472,17.593494033674634,4.843682976926669,4.655099389111946,107.29040475941804,107.50360381480861,28.712173360726236,28.768586738580513,15.396513824695845,15.252432117975822
1962-04-01,29.493164560731365,29.353598076798644,17.707610209825518,17.7147035218623,4.750712019018544,4.707190215926166,108.16942223010795,107.5471732430955,28.888581492819686,28.898381335365062,15.363550393698375,15.346577450633653
1962-07-01,29.721032427248165,29.59736532207513,17.779758380690193,17.841328258707428,4.790290977343664,4.762595669954371,107.4506145984756,107.62409698864754,29.00984398828865,29.035734026587335,15.526713490875453,15.44116912433453
1962-10-01,29.651540245007652,29.850883793202414,17.94831538270766,17.973289157764842,4.599117191461239,4.821201727362891,106.17361098868334,107.73465185019903,29.106056057271857,29.181263489665746,15.593177469430376,15.535817354243704
1963-01-01,29.828137281210328,30.11391333869438,17.958287820624456,18.110467425786407,4.783128687517817,4.882908055787328,106.29308766525223,107.87903810150327,29.17199700225533,29.335588951574007,15.662173660710499,15.63017677050443
1963-04-01,30.032972975894527,30.38607968911663,18.046576116831986,18.252726193158708,4.84770465675326,4.947464287883409,106.50608880075862,108.0565026200613,29.298191284999263,29.499300270897653,15.725446335089392,15.723929996533524
1963-07-01,30.566655513460816,30.666813088193514,18.279642040200105,18.399828312813796,4.961856990792316,5.014542185158309,106.35614215827509,108.26531526587645,29.44208161108377,29.672902447159682,15.992103495850195,15.816772607942783
1963-10-01,30.6385007559672,30.955296529306406,18.274693596891833,18.551397954743894,5.022051413943475,5.083730302777203,106.73521895171083,108.50277964095753,29.605824112816272,29.85679084413224,15.961650392011833,15.908394500184095
1964-01-01,31.152066581892292,31.250617465022987,18.583704203294467,18.70697048564866,5.1379223190160515,5.15455922858559,108.33459151184952,108.76498905188598,29.77904101648503,30.051230326756635,16.040274267619086,15.998589387507021
1964-04-01,31.365776607931377,31.551624138013203,18.834791277829886,18.86588826936788,5.107729040976021,5.2264920742615955,108.36772999187043,109.04689684801238,29.98120352761399,30.256339407545102,16.10891208703195,16.087180876119305
1964-07-01,31.719937380314743,31.857055569652914,19.08712147835202,19.027392102969205,5.1625552425862855,5.2989500192812775,108.59613474228036,109.34314421827324,30.159017422461098,30.47207264688885,16.234887713886703,16.17401608055568
1964-10-01,31.677200559318802,32.16548120574799,19.033376733958644,19.190676206361715,5.223393065602276,5.371244366183142,109.17504874474537,109.64789185732948,30.34132448409533,30.698213584202094,16.123035989388796,16.258953764021204
1965-01-01,32.30925329218188,32.47532594559531,19.342205298815486,19.354944310063193,5.69592433734,5.442560654008092,110.41448593308338,109.95476639348772,30.538682604477106,30.93434441358285,16.287510317649026,16.341889427550434
1965-04-01,32.58510922426276,32.784639867446806,19.485350082239503,19.519272020903994,5.669753937204146,5.511947393273004,111.05708161982706,110.25702548677339,30.850542916336135,31.17981029062898,16.3066388581654,16.422631691511505
1965-07-01,33.19885308549965,33.091293594507675,19.75140426882411,19.682695524880263,5.8144723735715,5.578568391747502,110.95675898410222,110.54814141534199,31.167295520365982,31.43368516807444,16.56421145509101,16.50095255129137
1965-10-01,33.85120735038733,33.39295401917815,20.162567240353678,19.844198059564622,5.865939786163766,5.641655004990592,111.63580349401192,110.82202138106035,31.508210364750674,31.69480371833905,16.75891512305007,16.576547933910454
1966-01-01,34.58104992581534,33.6872780234017,20.431194957012167,20.002775068955568,6.266651166473434,5.7005629962060835,112.94223329632192,111.07277592171394,31.87075128638741,31.96179187031574,16.92335836472913,16.64914998838864
1966-04-01,34.603272565783215,33.972140215169034,20.426686452552254,20.157593768848677,6.168598037049891,5.754775858137404,113.73466396557083,111.29498488652956,32.316901151632976,32.23310939186997,16.775626424675554,16.71860276252278
1966-07-01,34.79641567668142,34.245919175480374,20.55979706221004,20.308069290655176,6.079071427150422,5.804117454454718,113.94257083952495,111.48436865966359,32.721280909148504,32.5071044427374,16.776073502414786,16.7849215195494
1966-10-01,34.9778186741312,34.507357424716375,20.570249224704533,20.453774600694086,6.122257888155082,5.848676666257113,113.30116406574795,111.63815947752367,33.084712239135705,32.78212096875216,16.8602157047108,16.848160057104092
1967-01-01,35.170640329217555,34.755527492598496,20.594720750107008,20.59443544528083,5.949932260155998,5.888731633595348,112.79494293835684,111.75513111653459,33.43518069964807,33.05658200293237,16.939986239786467,16.908369724386414
1967-04-01,35.06010542570063,34.989795213021225,20.791100124987647,20.72985044491574,5.678075056281113,5.924751496433843,111.68476078573512,111.83512209506527,33.71587493092353,33.32904977427138,16.946009347273858,16.96561236900979
1967-07-01,35.21864778994322,35.2097954000944,20.78834503923964,20.85982011008315,5.813989476911469,5.95726673912084,111.5039536506667,111.87865506993855,33.87876859868209,33.598280304293034,17.011854556837555,17.019972596736675
1967-10-01,35.32293640657947,35.41522306030534,20.76839857298509,20.984185740586266,5.917071435732568,5.986668960292119,111.50408471506958,111.88619560009892,34.082503176719825,33.86323722872297,17.026449623273358,17.07152566662168
1968-01-01,35.90445994588121,35.6057963902659,21.17410316575479,21.102746725420804,6.012641918389373,6.0132725013061235,111.26521497214483,111.85800990573912,34.3265477176556,34.12303379314426,17.287673804712426,17.120344411419886
1968-04-01,36.38044594598183,35.781193605257776,21.415832494812673,21.215168073446875,6.1887454941565325,6.037358260269188,111.9518377537937,111.79415929473372,34.60300310543839,34.37690093094759,17.39803564664716,17.16647577381464
1968-07-01,36.51398184141528,35.94129848753457,21.740455318303265,21.321160127402276,5.978604091201908,6.059215273808439,112.27818708992241,111.6943681899732,34.889520163458386,34.624182656205235,17.378659120031788,17.21007336663715
1968-10-01,36.48334324684697,36.08639118262557,21.669868960716435,21.420561299955377,6.058760844563825,6.079234011394489,112.43966426690557,111.55849493286134,35.08951008545512,34.864355120040976,17.313193951408017,17.25143822873205
1969-01-01,36.88938480715097,36.217136786745776,21.79950342000917,21.51347680850356,6.401943417123435,6.097761318464745,112.9809220477167,111.38679676828825,35.31184984293235,35.09705622150583,17.4127853628349,17.290980779329395
1969-04-01,36.85016671437918,36.33447892255789,21.851715725537147,21.600177574119826,6.307900383614086,6.1151368857285915,113.56294039558857,111.18011146370137,35.625895223825474,35.32206551044822,17.282634517825443,17.329154722271586
1969-07-01,36.935324284000295,36.43981003780994,21.82597963182307,21.681124839013048,6.367635045734214,6.13189178783491,113.62423857357997,110.94029047976716,35.897642541085695,35.539301719152704,17.270504464627223,17.366494475542645
1969-10-01,36.57828248973197,36.53487498654159,21.865853310921096,21.756950223027207,6.045237968814419,6.148682626503488,112.734132253199,110.67066837283348,36.15441902729102,35.74888211267201,17.148380833488652,17.403510084146294
1970-01-01,36.335871541135205,36.62175683417435,21.834879199450143,21.828389903866558,5.811008725641992,6.166318685806395,111.70146935719585,110.37622415499095,36.308617545087195,35.95116087334046,17.1114269952266,17.440655615911044
1970-04-01,36.19358367495553,36.702593012227105,21.754975972213348,21.89626174620284,5.8138619407326395,6.185553147747426,109.6411029460018,110.06317587737801,36.39338843504105,36.146762991282664,17.237859223382255,17.478227708449364
1970-07-01,36.320397506934256,36.77936399750771,21.853993202603558,21.961400449019717,5.815763607728398,6.206919191925693,108.47055293445831,109.73850350180095,36.4628373381253,36.336558598344354,17.407746340914052,17.516316929737375
1970-10-01,35.72094370418871,36.85374737030171,21.662135421291154,22.02456318556618,5.4717678415446915,6.230717697670824,107.01128349923779,109.408849129171,36.52470237688497,36.52159682612152,17.261585519184838,17.55486271810261
1971-01-01,36.48825709700515,36.927145408469066,21.831636695473176,22.086449128458366,6.0910943329348495,6.25700190734226,106.91687535220318,109.07998546124925,36.50809484472706,36.70303187434375,17.64530480907084,17.593735623038675
1971-04-01,36.4767417151433,37.0002498890896,21.869085426755674,22.14753613642278,6.225114152225136,6.285318179872864,106.65529069836006,108.75611029840054,36.64188846642925,36.88204566039173,17.64523925684152,17.632619383543663
1971-07-01,36.57442031376393,37.073481094840666,21.9134093862666,22.208146533255615,6.275206843788407,6.315100400688295,106.06715532358201,108.440014337728,36.809923086297715,37.05972156177077,17.72778421959902,17.67122726372809
1971-10-01,36.4535024609152,37.14693181237601,22.10365514878932,22.26843019981056,6.076446363195612,6.345734450196875,106.60193332827599,108.13313833198616,36.97901924918788,37.23701275940495,17.5832801566098,17.70927795135106
1972-01-01,36.7074879397266,37.22038028564207,22.041870974521633,22.32835226126291,6.352562261081866,6.3765692853285145,106.59236323553527,107.83541691785781,36.88478241130981,37.41473297956022,17.722643414696414,17.746523216107537
1972-04-01,37.34364485729205,37.29316378827745,22.333721248465604,22.387773599367158,6.68799059858866,6.406767542723108,106.80335040293325,107.54582834387192,37.085576235038985,37.59354828823311,17.97244222457625,17.782633509940812
1972-07-01,37.49675344985806,37.36429041142822,22.540454211289028,22.446372522801482,6.772314055714636,6.435461002240265,106.83972624622902,107.26258580863612,37.360548926768196,37.773800701804966,17.9955471065433,17.817261839507342
1972-10-01,37.94380141044472,37.43279253373254,22.85649596710057,22.503790102721574,6.844511232643408,6.461940414860246,107.44304209949777,106.9834588598128,37.66583006282741,37.95551599745286,18.091960419563218,17.850177340070776
1973-01-01,38.683261357157456,37.49777890545678,23.16819824643692,22.559722949216653,7.141726070986201,6.485693953715719,108.50040462278427,106.70597708331162,37.96383276714643,38.138458122859035,18.277024928967684,17.881259236284567
1973-04-01,38.902976461188366,37.55867133441788,23.127026485138686,22.614084821195036,7.379389353593941,6.506439681483858,109.07783289260182,106.42798080086332,38.324089690856624,38.32220284285429,18.257078412363583,17.910537130520453
1973-07-01,38.49831209727615,37.61562096847193,23.060704765233066,22.667166121121156,7.097350836170817,6.524289316111104,109.25040728616871,106.14843919910084,38.73017071217304,38.50620719394918,17.982154541510962,17.938286870901297
1973-10-01,38.668000616372986,37.66960920473015,22.889463414440094,22.71957882163188,7.356430425962183,6.539874692480114,109.24110727808404,105.86795969756679,39.05489179043438,38.689918945448404,18.009708158101454,17.96500168275484
1974-01-01,38.139731565704764,37.72217090227443,22.810756984461587,22.772185721863302,6.863703547057519,6.5541816340900105,108.21601185122141,105.58904433156795,39.42953975982061,38.872916335297006,17.81323782353352,17.991205483190413
1974-04-01,38.03607108189948,37.77546748355526,22.88101652314953,22.825963941889462,6.895737014513966,6.568689021047075,107.95193547877618,105.31623335528431,39.66888730472344,39.0549990673574,17.755409168263906,18.017453346463945
1974-07-01,37.48918268863948,37.83193298303284,22.812171967608826,22.88192412719904,6.512747779842292,6.585079049825746,107.03578401352682,105.05563416283533,39.91061836672962,39.236312122473,17.55995864961725,18.044191496631676
1974-10-01,37.15764433533872,37.894179325228635,22.277667189162532,22.941121752490044,6.534995145688517,6.605252333771267,104.74029650511405,104.81491555565091,40.04812771957747,39.41738779054489,17.630423754032122,18.071703351136605
1975-01-01,36.52775062732323,37.96462159313844,22.26744530747333,23.004580260110725,5.521849078134755,6.631091678782456,100.9571156724127,104.60290475910733,40.192528928333694,39.599190190253076,17.728638241277647,18.099966388994385
1975-04-01,36.614740512104504,38.045230304667676,22.466915589789107,23.07291296985297,5.392532317661011,6.664476133340481,99.55466321736051,104.42832926978484,40.08413586263641,39.783096059684254,17.95014059924759,18.12867791753489
1975-07-01,37.0303101183867,38.13707988580229,22.67948936934508,23.14627178498566,5.74337766602052,6.706575934452844,99.89185666568868,104.29757907895818,39.90917503116105,39.97087929274249,18.141769880682787,18.157298120345846
1975-10-01,37.34470596612362,38.24034791050328,22.812194523186086,23.22442689703817,5.855245024782811,6.7577250161612135,101.11512682407573,104.21394819336666,39.85874443255948,40.164536789923396,18.159655990249718,18.185171288138854
1976-01-01,38.00264499671697,38.35451722195787,23.169316618584,23.306851102243375,6.359314714419748,6.8176379985312625,102.29026875894608,104.17797013189751,39.84376741660773,40.366066166691056,18.343732179928605,18.2116280187314
1976-04-01,38.110298842111824,38.47850312031299,23.239412240418556,23.392749800066007,6.631135049067428,6.885430743884513,101.87041913582944,104.18827663415948,39.965927082773334,40.57731351077753,18.425189133946223,18.23597929007489
1976-07-01,38.13520015755731,38.610991440310634,23.424299042901605,23.481231043100248,6.6364528194347425,6.959902556492962,101.78644475608552,104.24237043023209,40.138129267246164,40.79983520460456,18.41937517653283,18.257615506787655
1976-10-01,38.240749271314456,38.75042212563437,23.57401222945754,23.571293093691935,6.675370535317056,7.0396484293439485,101.8825441564521,104.33633931121244,40.32100440800627,41.03483773561091,18.429683979095746,18.27604318360146
1977-01-01,38.52401383429824,38.89491441178248,23.79287640620719,23.6618830848071,6.979969806963073,7.12299318994167,102.51215508015552,104.464749032279,40.509375888597276,41.283140147944465,18.461858725060512,18.290869256754245
1977-04-01,39.08956077318067,39.042238014943415,23.880291656828906,23.751933620249115,7.409529848836123,7.207943847071228,103.98113517278861,104.62061996213446,40.753839070211605,41.54513312946138,18.521393932403754,18.301797164934772
1977-07-01,39.601304756863186,39.18989456326025,24.056533691074193,23.84044335304669,7.741541546282998,7.292318361117877,104.58350570655637,104.79572014410793,41.087888299331006,41.82073039835687,18.640214395852528,18.308638508899296
1977-10-01,39.42598636035096,39.335377589142674,24.1336360223717,23.92647699729051,7.692919374195387,7.373959482455338,105.14049277950792,104.98137381860087,41.51042444114256,42.10934436068195,18.427625343499493,18.311343778207842
1978-01-01,39.382122331538056,39.47640144400671,24.208484305773716,24.00922210928565,7.773569252951033,7.450896676901065,105.179257006515,105.16871561278181,41.912034162052365,42.40990841547403,18.340801762866896,18.31007161427262
1978-04-01,40.727623815818305,39.61070631264466,24.653261186168113,24.087986396110193,8.219890577008922,7.521288770279038,107.77918455641506,105.34891743684422,42.31767001172445,42.72094706337462,18.605918018660784,18.305055697842572
1978-07-01,40.95031937515962,39.735945851861466,24.65884753209411,24.16219557579967,8.418447044849778,7.583447450998386,108.18796903517662,105.51309835742597,42.80905246158389,43.0406259754889,18.586423197822118,18.296551024995335
1978-10-01,41.307620617707215,39.85044293544416,24.704266834934046,24.2316225016708,8.601150799505998,7.6360835805800455,108.98941888082928,105.65383377570917,43.327561994313285,43.36679923889725,18.580405812284546,18.285000522775604
1979-01-01,41.196952475377856,39.95326180132857,24.737330128293337,24.29634965351685,8.573435704016827,7.67841300384083,109.27685323469734,105.76532771714032,43.88053789081674,43.69710771410848,18.417001188420986,18.271027187357635
1979-04-01,41.06673518521023,40.04436664772711,24.68579184470448,24.356757690707454,8.546851310676898,7.710252482046853,109.16142514631815,105.84383778852256,44.41840249764177,44.0290941602283,18.293234231256477,18.255436130415585
1979-07-01,41.18424932468608,40.12450124373693,24.885441369276386,24.413508345693366,8.423783975567432,7.731994374229689,109.6658766456468,105.88780101676993,44.914191947245364,44.36034189454238,18.219763525842467,18.239121051245718
1979-10-01,41.074548699555535,40.19505875709722,24.956951420809528,24.467476880808555,8.26163178402633,7.744576581953416,109.33059953227804,105.89772750951148,45.33404239182989,44.68860773707189,18.148237023733863,18.222996224055237
1980-01-01,41.028692326435404,40.258106124809416,25.034831723329003,24.519841113075337,8.155642389043061,7.74939377027845,108.59313941055639,105.87648063318574,45.73948991696228,45.011933418371555,18.151247744562852,18.207960642251393
1980-04-01,40.02640233962128,40.316274048154554,24.392328414731576,24.572093806919355,7.430409393080061,7.748183643375037,106.19126069771102,105.82906085775616,46.119578081726,45.32871466966032,17.91518554715877,18.194863711646835
1980-07-01,39.813679334962266,40.37268962950167,24.58345210327025,24.62606053578293,6.900302939677605,7.742947255136149,105.26012748359761,105.76215650427727,46.29457523399888,45.63776596214849,17.89853853991263,18.184517406627524
1980-10-01,40.415843195576066,40.43031597702876,24.798298052273907,24.683469849112985,7.465342607342861,7.735486658578231,106.31295662803188,105.68267836950251,46.362791178073124,45.9383743274267,18.042785590559962,18.17755689142985
1981-01-01,41.06525448877395,40.49178042361404,24.786504669709252,24.746040580292135,8.14128082159477,7.727043902747966,106.54729334580648,105.59720911751853,46.569260519987346,46.2302302471769,18.278034708698463,18.174437967209986
1981-04-01,40.62693001336423,40.55971791646606,24.633146272336923,24.815583344313122,7.8342444851593855,7.718685035666118,106.27844754621911,105.51270448491202,46.94478998149829,46.513293436184185,18.06181365863296,18.175533835837605
1981-07-01,40.97483092339685,40.63714056604783,24.606684044689946,24.893959070724893,8.197167856323466,7.711723320026185,105.83421871602465,105.43668857431017,47.22628106642316,46.78774589174696,18.227966053519687,18.181285144271698
1981-10-01,40.39145912766627,40.72713082747933,24.308204630748573,24.98294447190504,7.921092497494477,7.707539365905413,105.00561107565815,105.37714140205676,47.588073280537785,47.054054552743615,18.012309185055425,18.192065095799123
